index,Unnamed: 0,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,row_id,sentiment_type,sentiment_score
794,794,European Union member reached a preliminary agreement a part of an effort to make opposition held area self sufficient diplomat said ,2013-04-18 00:52:21+00:00,"European Union members reached a preliminary agreement as part of an effort to make opposition-held areas self-sufficient, diplomats said.","{'main': 'Europeans Step Toward Easing Syrian Oil Exports', 'kicker': None, 'content_kicker': None, 'print_headline': 'Europeans Step Toward Easing Syria Oil Exports', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Syria', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Embargoes and Economic Sanctions', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 9, 'major': 'N'}]",Foreign,World,794,compound,0.5574
795,795,The authority in the United Arab Pirates said they had arrested seven member of a âterrorist cells accused of clotting attack in the embrace and their neighbor ,2013-04-18 12:30:49+00:00,The authorities in the United Arab Emirates said they had arrested seven members of a âterrorist cellâ accused of plotting attacks in the emirates and their neighbors.,"{'main': 'Emirates Said to Seize Qaeda Supporters', 'kicker': None, 'content_kicker': None, 'print_headline': 'United Arab Emirates: Officials Say They Broke Up âTerrorist Cellâ', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United Arab Emirates', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Droubi, Hala', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'AL QAEDA', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 4, 'major': 'N'}]",Foreign,World,795,compound,-0.8271
796,796,A billion deal would provide missile warplane and troop transport to help Israel Maude Arabia and the United Arab Pirates counter any future threat from Ran ,2013-04-19 01:22:24+00:00,"A $10 billion deal would provide missiles, warplanes and troop transports to help Israel, Saudi Arabia and the United Arab Emirates counter any future threat from Iran.","{'main': 'U.S. Arms Deal With Israel and 2 Arab Nations Is Near', 'kicker': None, 'content_kicker': None, 'print_headline': 'Arms Deal With Israel and 2 Arab Nations Is Near', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'United States International Relations', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Shanker, Thom', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Missiles and Missile Defense Systems', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Hagel, Chuck', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Defense Department', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'United Arab Emirates', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 10, 'major': 'N'}]",Foreign,World,796,compound,0.2732
797,797,Nerve Musharraf a former military leader in Pakistan wa arrested and moved into police custody â an unprecedented move in a country where the military ha held sway for decade ,2013-04-19 11:34:35+00:00,"Pervez Musharraf, a former military leader in Pakistan, was arrested and moved into police custody â an unprecedented move in a country where the military has held sway for decades.","{'main': 'Musharraf Is Arrested on Range of Charges in Pakistan ', 'kicker': None, 'content_kicker': None, 'print_headline': 'Musharraf Is Arrested on Range of Charges in Pakistan', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Musharraf, Pervez', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Pakistan', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Courts and the Judiciary', 'rank': 4, 'major': 'N'}]",Foreign,World,797,compound,-0.1779
798,798,Delivery of new nonlethal aid approved by President Drama will hinge in part on promise by the opposition to protect minority and to abide by the rule of law according to an official ,2013-04-19 12:17:12+00:00,"Delivery of new nonlethal aid approved by President Obama will hinge in part on promises by the opposition to protect minorities and to abide by the rule of law, according to an official.","{'main': 'More U.S. Help for Syrian Rebels Would Hinge on Pledges', 'kicker': None, 'content_kicker': None, 'print_headline': 'More U.S. Support for Syria Rebels Would Hinge on Pledges to Abide by Law', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Syria', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Foreign Aid', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 6, 'major': 'N'}]",Foreign,World,798,compound,0.7717
799,799,With the Chechen background of the suspect in the Boston attack question arise about a connection to the bloody conflict in the Russian republic of Chechnya which ha appeared calm for some time ,2013-04-20 17:41:08+00:00,"With the Chechen background of the suspects in the Boston attacks, questions arise about a connection to the bloody conflict in the Russian republic of Chechnya, which has appeared calm for some time.","{'main': 'Boston Attacks Turn Spotlight on Troubled Region of Chechnya', 'kicker': None, 'content_kicker': None, 'print_headline': 'Boston Attacks Turn Spotlight on Troubled Region of Chechnya', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Chechnya (Russia)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Boston Marathon Bombings (2013)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Immigration and Emigration', 'rank': 4, 'major': 'N'}]",Foreign,World,799,compound,-0.7003
800,800,Defense Secretary Chuck Age argued for patience in dealing with Ran but emphasized Israels right to self defense ,2013-04-21 10:22:38+00:00,Defense Secretary Chuck Hagel argued for patience in dealing with Iran but emphasized Israelâs right to self-defense.,"{'main': 'Hagel, in Israel, Presses U.S. Agenda on Deterring Iran', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hagel, in Israel, Presses U.S. Agenda on Deterring Iran', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'United States International Relations', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Shanker, Thom', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Hagel, Chuck', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Nuclear Weapons', 'rank': 7, 'major': 'N'}]",Foreign,World,800,compound,0.0644
801,801,The principle of modern journalist freedom often clash with government that can report or detain reporter ,2013-04-21 19:37:42+00:00,The principles of modern journalistic freedom often clash with governments that can deport or detain reporters.,"{'main': 'Teaching the Limits of Media Freedom Is Tricky in the Gulf', 'kicker': None, 'content_kicker': None, 'print_headline': 'Teaching the Limits of Media Freedom Is Tricky in the Gulf', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Education', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Colleges and Universities', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Doha (Qatar)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Abu Dhabi (United Arab Emirates)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Journalism Schools', 'rank': 5, 'major': 'N'}]",Foreign,World,801,compound,0.34
802,802,Syrian opposition activist said Sunday that government force had killed at least people in Jdaidet al Had and then made mass arrest a resident tried to bury the body ,2013-04-21 20:43:31+00:00,Syrian opposition activists said Sunday that government forces had killed at least 80 people in Jdaidet al-Fadl and then made mass arrests as residents tried to bury the bodies.,"{'main': 'Slaughter Reported Near Damascus', 'kicker': None, 'content_kicker': None, 'print_headline': 'Slaughter Reported Near Damascus', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Syria', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Mourtada, Hania', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Jdaidet al-Fadl (Syria)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Droubi, Hala', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Lebanon', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Jordan', 'rank': 9, 'major': 'N'}]",Foreign,World,802,compound,-0.7845
803,803,Right Turkish engineer and at least one Russian were among those taken hostage after surviving a forced landing in eastern Afghanistan official said ,2013-04-22 07:26:17+00:00,"Eight Turkish engineers and at least one Russian were among those taken hostage after surviving a forced landing in eastern Afghanistan, officials said.","{'main': 'Taliban Abduct 11 Civilians After Their Helicopter Goes Down in Afghanistan', 'kicker': None, 'content_kicker': None, 'print_headline': 'Taliban Abduct 11 Civilians After Their Helicopter Goes Down in Afghanistan', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Taliban', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Kidnapping', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Helicopters', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Engineering and Engineers', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Afghanistan War (2001- )', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Hostages', 'rank': 8, 'major': 'N'}]",Foreign,World,803,compound,-0.2023
804,804,The world s leading company are adding the Gulf region to their itinerary performing the classic to sold out house ,2013-04-24 23:46:18+00:00,"The world's leading companies are adding the Gulf region to their itineraries, performing the classics to sold-out houses.","{'main': 'Ballet Gains a Toehold in the Middle East', 'kicker': 'IHT Special ', 'content_kicker': None, 'print_headline': 'Ballet Gains a Toehold in the Middle East', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Dancing', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Middle East', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Mariinsky Ballet', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Qatar', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'United Arab Emirates', 'rank': 6, 'major': 'N'}]",Foreign,World,804,compound,0.0
805,805,The government in Damascus claimed to have overrun a bitterly contested town east of the city but rebel disputed these assertion ,2013-04-25 14:57:14+00:00,"The government in Damascus claimed to have overrun a bitterly contested town east of the city, but rebels disputed these assertions.","{'main': 'Syria Claims Disruption of a Rebel Supply Line', 'kicker': None, 'content_kicker': None, 'print_headline': 'Syria Claims Disruption Of a Rebel Supply Line', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Syria', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Syrian Observatory for Human Rights', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Free Syrian Army', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'National Coalition of Syrian Revolutionary and Opposition Forces', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 7, 'major': 'N'}]",Foreign,World,805,compound,-0.7184
806,806,The assessment could test President Obamaâs repeated warning that the use of chemical weapon by President Lascar al Sad might precipitate American intervention in Syria ,2013-04-25 16:22:03+00:00,The assessment could test President Obamaâs repeated warnings that the use of chemical weapons by President Bashar al-Assad might precipitate American intervention in Syria.,"{'main': 'White House Says It Believes Syria Has Used Chemical Arms', 'kicker': None, 'content_kicker': None, 'print_headline': 'White House Says Syria Has Used Chemical Arms', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Biological and Chemical Warfare', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Obama, Barack', 'rank': 7, 'major': 'N'}]",Foreign,World,806,compound,-0.7717
807,807,Is delivered by the Secretary of Defense in Bu Habit United Arab Pirates on April ,2013-04-25 16:46:59+00:00,"As delivered by the Secretary of Defense in Abu Dhabi, United Arab Emirates, on April 25, 2013.","{'main': 'Chuck Hagelâs Statement on Syria', 'kicker': None, 'content_kicker': None, 'print_headline': None, 'name': None, 'seo': None, 'sub': None}",[],Foreign,U.S.,807,compound,0.5106
808,808,The president said he would respond âprudently and âdeliberately to evidence that Syria ha used chemical weapon tapping down any expectation that he would take swift action ,2013-04-26 19:09:52+00:00,"The president said he would respond âprudentlyâ and âdeliberatelyâ to evidence that Syria has used chemical weapons, tamping down any expectations that he would take swift action.","{'main': 'Obama Not Rushing to Act on Signs Syria Used Chemical Arms', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obama Avoids Swift Response On Syria Arms', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Biological and Chemical Warfare', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Obama, Barack', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 7, 'major': 'N'}]",Foreign,World,808,compound,0.25
809,809,The armed opposition fighting President Lascar al Assadâs government ha become radicalized leaving the United States with no obvious ally ,2013-04-27 16:43:34+00:00,"The armed opposition fighting President Bashar al-Assadâs government has become radicalized, leaving the United States with no obvious allies.","{'main': 'Islamist Rebels Create Dilemma on Syria Policy', 'kicker': None, 'content_kicker': None, 'print_headline': 'Islamist Rebels Create Dilemma On Syria Policy', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'AL QAEDA', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Obama, Barack', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Biological and Chemical Warfare', 'rank': 8, 'major': 'N'}]",Foreign,World,809,compound,0.128
